left_x,left_y,left_z,right_x,right_y,right_z,left_roll,left_pitch,left_yaw,right_roll,right_pitch,right_yaw
5.412949999999999706e-01,2.135469999999999868e-01,2.079880000000000062e-01,5.412829999999999586e-01,-2.136250000000000093e-01,2.071129999999999916e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412949999999999706e-01,2.135469999999999868e-01,2.079969999999999875e-01,5.412820000000000409e-01,-2.136250000000000093e-01,2.071030000000000093e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412940000000000529e-01,2.135469999999999868e-01,2.080069999999999975e-01,5.412820000000000409e-01,-2.136250000000000093e-01,2.070929999999999993e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412930000000000241e-01,2.135469999999999868e-01,2.080170000000000075e-01,5.412810000000000121e-01,-2.136250000000000093e-01,2.070829999999999893e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412919999999999954e-01,2.135469999999999868e-01,2.080269999999999897e-01,5.412799999999999834e-01,-2.136250000000000093e-01,2.070730000000000071e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412919999999999954e-01,2.135469999999999868e-01,2.080369999999999997e-01,5.412789999999999546e-01,-2.136250000000000093e-01,2.070629999999999971e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412909999999999666e-01,2.135469999999999868e-01,2.080470000000000097e-01,5.412789999999999546e-01,-2.136250000000000093e-01,2.070529999999999871e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412900000000000489e-01,2.135469999999999868e-01,2.080569999999999919e-01,5.412780000000000369e-01,-2.136250000000000093e-01,2.070430000000000048e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412890000000000201e-01,2.135469999999999868e-01,2.080680000000000029e-01,5.412770000000000081e-01,-2.136250000000000093e-01,2.070329999999999948e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412879999999999914e-01,2.135469999999999868e-01,2.080780000000000129e-01,5.412759999999999794e-01,-2.136250000000000093e-01,2.070220000000000116e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412879999999999914e-01,2.135469999999999868e-01,2.080889999999999962e-01,5.412749999999999506e-01,-2.136250000000000093e-01,2.070110000000000006e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412869999999999626e-01,2.135469999999999868e-01,2.081000000000000072e-01,5.412740000000000329e-01,-2.136250000000000093e-01,2.070009999999999906e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412860000000000449e-01,2.135469999999999868e-01,2.081099999999999894e-01,5.412740000000000329e-01,-2.136250000000000093e-01,2.069900000000000073e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412850000000000161e-01,2.135469999999999868e-01,2.081210000000000004e-01,5.412730000000000041e-01,-2.136250000000000093e-01,2.069789999999999963e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412839999999999874e-01,2.135469999999999868e-01,2.081320000000000114e-01,5.412719999999999754e-01,-2.136250000000000093e-01,2.069680000000000131e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412829999999999586e-01,2.135469999999999868e-01,2.081429999999999947e-01,5.412709999999999466e-01,-2.136250000000000093e-01,2.069570000000000021e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412820000000000409e-01,2.135469999999999868e-01,2.081550000000000067e-01,5.412700000000000289e-01,-2.136250000000000093e-01,2.069459999999999911e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412810000000000121e-01,2.135469999999999868e-01,2.081659999999999899e-01,5.412690000000000001e-01,-2.136250000000000093e-01,2.069340000000000068e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412799999999999834e-01,2.135469999999999868e-01,2.081770000000000009e-01,5.412679999999999714e-01,-2.136250000000000093e-01,2.069229999999999958e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412789999999999546e-01,2.135469999999999868e-01,2.081890000000000129e-01,5.412670000000000536e-01,-2.136250000000000093e-01,2.069110000000000116e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412780000000000369e-01,2.135469999999999868e-01,2.081999999999999962e-01,5.412660000000000249e-01,-2.136250000000000093e-01,2.069000000000000006e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412770000000000081e-01,2.135469999999999868e-01,2.082120000000000082e-01,5.412649999999999961e-01,-2.136250000000000093e-01,2.068879999999999886e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412759999999999794e-01,2.135469999999999868e-01,2.082239999999999924e-01,5.412639999999999674e-01,-2.136250000000000093e-01,2.068760000000000043e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412749999999999506e-01,2.135469999999999868e-01,2.082360000000000044e-01,5.412630000000000496e-01,-2.136250000000000093e-01,2.068639999999999923e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412740000000000329e-01,2.135469999999999868e-01,2.082479999999999887e-01,5.412620000000000209e-01,-2.136250000000000093e-01,2.068520000000000081e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412730000000000041e-01,2.135469999999999868e-01,2.082600000000000007e-01,5.412599999999999634e-01,-2.136250000000000093e-01,2.068399999999999961e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412719999999999754e-01,2.135469999999999868e-01,2.082720000000000127e-01,5.412590000000000456e-01,-2.136250000000000093e-01,2.068280000000000118e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412709999999999466e-01,2.135469999999999868e-01,2.082849999999999979e-01,5.412580000000000169e-01,-2.136250000000000093e-01,2.068159999999999998e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412690000000000001e-01,2.135469999999999868e-01,2.082970000000000099e-01,5.412569999999999881e-01,-2.136250000000000093e-01,2.068029999999999868e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412679999999999714e-01,2.135469999999999868e-01,2.083099999999999952e-01,5.412559999999999594e-01,-2.136250000000000093e-01,2.067910000000000026e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412670000000000536e-01,2.135469999999999868e-01,2.083220000000000072e-01,5.412550000000000416e-01,-2.136250000000000093e-01,2.067779999999999896e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412660000000000249e-01,2.135469999999999868e-01,2.083349999999999924e-01,5.412529999999999841e-01,-2.136250000000000093e-01,2.067650000000000043e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412639999999999674e-01,2.135469999999999868e-01,2.083480000000000054e-01,5.412519999999999554e-01,-2.136250000000000093e-01,2.067519999999999913e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412630000000000496e-01,2.135469999999999868e-01,2.083609999999999907e-01,5.412510000000000376e-01,-2.136250000000000093e-01,2.067390000000000061e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412620000000000209e-01,2.135469999999999868e-01,2.083740000000000037e-01,5.412500000000000089e-01,-2.136250000000000093e-01,2.067259999999999931e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412609999999999921e-01,2.135469999999999868e-01,2.083869999999999889e-01,5.412479999999999514e-01,-2.136250000000000093e-01,2.067130000000000078e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412590000000000456e-01,2.135469999999999868e-01,2.084000000000000019e-01,5.412470000000000336e-01,-2.136250000000000093e-01,2.066999999999999948e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412580000000000169e-01,2.135469999999999868e-01,2.084139999999999882e-01,5.412460000000000049e-01,-2.136250000000000093e-01,2.066860000000000086e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412569999999999881e-01,2.135469999999999868e-01,2.084270000000000012e-01,5.412439999999999474e-01,-2.136250000000000093e-01,2.066729999999999956e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412550000000000416e-01,2.135469999999999868e-01,2.084409999999999874e-01,5.412430000000000296e-01,-2.136250000000000093e-01,2.066590000000000094e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412540000000000129e-01,2.135469999999999868e-01,2.084550000000000014e-01,5.412409999999999721e-01,-2.136250000000000093e-01,2.066459999999999964e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412519999999999554e-01,2.135469999999999868e-01,2.084679999999999866e-01,5.412400000000000544e-01,-2.136250000000000093e-01,2.066320000000000101e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412510000000000376e-01,2.135469999999999868e-01,2.084820000000000007e-01,5.412379999999999969e-01,-2.136250000000000093e-01,2.066179999999999961e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412489999999999801e-01,2.135469999999999868e-01,2.084959999999999869e-01,5.412369999999999681e-01,-2.136250000000000093e-01,2.066040000000000099e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412479999999999514e-01,2.135469999999999868e-01,2.085100000000000009e-01,5.412350000000000216e-01,-2.136250000000000093e-01,2.065899999999999959e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412460000000000049e-01,2.135469999999999868e-01,2.085249999999999881e-01,5.412339999999999929e-01,-2.136250000000000093e-01,2.065760000000000096e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412449999999999761e-01,2.135469999999999868e-01,2.085390000000000021e-01,5.412320000000000464e-01,-2.136250000000000093e-01,2.065609999999999946e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412430000000000296e-01,2.135469999999999868e-01,2.085529999999999884e-01,5.412310000000000176e-01,-2.136250000000000093e-01,2.065470000000000084e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412420000000000009e-01,2.135469999999999868e-01,2.085680000000000034e-01,5.412289999999999601e-01,-2.136250000000000093e-01,2.065329999999999944e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412400000000000544e-01,2.135469999999999868e-01,2.085819999999999896e-01,5.412280000000000424e-01,-2.136250000000000093e-01,2.065180000000000071e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412379999999999969e-01,2.135469999999999868e-01,2.085970000000000046e-01,5.412259999999999849e-01,-2.136250000000000093e-01,2.065029999999999921e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412369999999999681e-01,2.135469999999999868e-01,2.086119999999999919e-01,5.412240000000000384e-01,-2.136250000000000093e-01,2.064880000000000049e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412350000000000216e-01,2.135469999999999868e-01,2.086270000000000069e-01,5.412230000000000096e-01,-2.136250000000000093e-01,2.064739999999999909e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412329999999999641e-01,2.135469999999999868e-01,2.086419999999999941e-01,5.412209999999999521e-01,-2.136250000000000093e-01,2.064590000000000036e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412320000000000464e-01,2.135469999999999868e-01,2.086570000000000091e-01,5.412190000000000056e-01,-2.136250000000000093e-01,2.064429999999999876e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412299999999999889e-01,2.135469999999999868e-01,2.086719999999999964e-01,5.412169999999999481e-01,-2.136250000000000093e-01,2.064280000000000004e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412280000000000424e-01,2.135469999999999868e-01,2.086870000000000114e-01,5.412160000000000304e-01,-2.136250000000000093e-01,2.064130000000000131e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
